^SAMPLE = GSM1212645
!Sample_title = Diffuse Intrinsic Pontine Glioma 55 - Normal-6.0
!Sample_geo_accession = GSM1212645
!Sample_status = Public on Mar 31 2014
!Sample_submission_date = Aug 20 2013
!Sample_last_update_date = Dec 04 2014
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Diffuse Intrinsic Pontine Glioma 55 - Normal
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: normal brain
!Sample_characteristics_ch1 = cell type: normal brain
!Sample_characteristics_ch1 = gender: F
!Sample_characteristics_ch1 = age at dx (years): N/A
!Sample_characteristics_ch1 = os (years): N/A
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from snap frozen biopsy and autopsy samples from DIPG patients using the acidic phenol-chloroform method. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Dx: diagnosis, OS: overral survival
!Sample_description = Hybridized to 6.0
!Sample_data_processing = CEL files  were processed using Partek Genome Suite V6.6 and Genotyping Console V4.1 using Segmentation and Hidden-Markov Model Analysis. Tumour samples were normalized to their matched normal. Tumour samples with no corresponding matched normal were normalized using HapMap.
!Sample_data_processing = CHP files for samples analyzed on the 6.0 platform were normalized using Birdseed V2 algorithm.
!Sample_data_processing = Genotype Call (SNP call): AA, AB, BB, NC, and NoCall; 'Signal' = Summarized signal
!Sample_platform_id = GPL6801
!Sample_contact_name = Pawel,,Buczkowicz
!Sample_contact_email = pawel.buczkowicz@sickkids.ca
!Sample_contact_laboratory = BTRC
!Sample_contact_department = Paediatric Laboratory Medicine
!Sample_contact_institute = Hospital for Sick Children
!Sample_contact_address = 686 Bay Street
!Sample_contact_city = Toronto
!Sample_contact_state = Ontario
!Sample_contact_zip/postal_code = M5G 0A4
!Sample_contact_country = Canada
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1212nnn/GSM1212645/suppl/GSM1212645_DIPG55N.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1212nnn/GSM1212645/suppl/GSM1212645_DIPG55N.chp.gz
!Sample_series_id = GSE50024
!Sample_series_id = GSE50025
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AA	0.010925	AA	3574.854492	559.024963
SNP_A-1967418	AB	0.003729	AB	493.486328	488.281219
SNP_A-1969580	BB	0.004054	BB	968.977356	3819.164062
SNP_A-4263484	AB	0.007771	AB	1032.645020	754.504700
SNP_A-1978185	AA	0.012629	AA	821.441223	354.797760
SNP_A-4264431	AB	0.005297	AB	1295.796387	850.840271
SNP_A-1980898	BB	0.057856	BB	397.559845	923.586487
SNP_A-1983139	AB	0.007965	AB	1283.051147	1128.992920
SNP_A-4265735	AB	0.003010	AB	1017.096069	1031.097290
SNP_A-1995832	AB	0.002738	AB	1292.664673	1189.870483
SNP_A-1995893	AB	0.002764	AB	1475.659058	1643.941650
SNP_A-1997689	BB	0.004811	BB	638.248291	2604.431152
SNP_A-1997709	AA	0.009682	AA	1197.662720	324.576843
SNP_A-1997896	AA	0.001056	AA	1822.202148	647.333984
SNP_A-1997922	AB	0.003820	AB	673.914124	652.934937
SNP_A-2000230	AA	0.022261	AA	1538.088623	964.005798
SNP_A-2000332	AB	0.007570	AB	2054.887207	2049.629395
SNP_A-2000337	AA	0.024512	AA	821.690308	253.148590
SNP_A-2000342	AA	0.015585	AA	2661.313232	752.010681
SNP_A-4268173	AA	0.003598	AA	1235.095947	270.825897
!sample_table_end
