^SAMPLE = GSM755553
!Sample_title = Chinese_sample_12
!Sample_geo_accession = GSM755553
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 06 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: female
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755553/suppl/GSM755553_sample12.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755553/suppl/GSM755553_sample12.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	-0.399489	1.846344	nan	nan
CN_473964	2.000000	1	51659	0.065836	1.846363	nan	nan
CN_473965	2.000000	1	51674	-0.062668	1.846367	nan	nan
CN_473981	2.000000	1	52771	0.094025	1.846655	nan	nan
CN_473982	2.000000	1	52788	-0.012104	1.846659	nan	nan
CN_497981	2.000000	1	62627	-0.186530	1.849344	nan	nan
CN_502615	2.000000	1	75787	-0.281142	1.853231	nan	nan
CN_502613	2.000000	1	75849	-0.071271	1.853250	nan	nan
CN_502614	2.000000	1	76175	0.236365	1.853351	nan	nan
CN_502616	2.000000	1	76192	-0.113346	1.853356	nan	nan
CN_502843	2.000000	1	88453	0.054322	1.857290	nan	nan
CN_466171	2.000000	1	218557	0.019089	1.579556	nan	nan
CN_468414	2.000000	1	218926	-0.116705	1.579486	nan	nan
CN_468412	2.000000	1	219009	-0.299345	1.579470	nan	nan
CN_468413	2.000000	1	219024	-0.208864	1.579467	nan	nan
CN_470565	2.000000	1	219470	-0.095050	1.579383	nan	nan
CN_468424	2.000000	1	225521	-0.061194	1.578233	nan	nan
CN_468425	2.000000	1	225579	-0.565096	1.578222	nan	nan
CN_460512	2.000000	1	346294	-0.063991	3.221126	nan	nan
CN_460513	2.000000	1	346393	0.828317	3.221130	nan	nan
!sample_table_end
