^SAMPLE = GSM756197
!Sample_title = Chinese_sample_129
!Sample_geo_accession = GSM756197
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: male
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM756nnn/GSM756197/suppl/GSM756197_sample129.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM756nnn/GSM756197/suppl/GSM756197_sample129.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	-0.407998	1.911236	nan	nan
CN_473964	2.000000	1	51659	-0.090406	1.911308	nan	nan
CN_473965	2.000000	1	51674	0.007692	1.911322	nan	nan
CN_473981	2.000000	1	52771	0.020243	1.912395	nan	nan
CN_473982	2.000000	1	52788	-0.161074	1.912412	nan	nan
CN_497981	2.000000	1	62627	0.037125	1.922074	nan	nan
CN_502615	2.000000	1	75787	0.084073	1.935050	nan	nan
CN_502613	2.000000	1	75849	0.487618	1.935111	nan	nan
CN_502614	2.000000	1	76175	-0.396714	1.935433	nan	nan
CN_502616	2.000000	1	76192	0.035333	1.935449	nan	nan
CN_502843	2.000000	1	88453	0.042987	1.947506	nan	nan
CN_466171	2.000000	1	218557	0.522988	2.145678	nan	nan
CN_468414	2.000000	1	218926	0.249394	2.145483	nan	nan
CN_468412	2.000000	1	219009	-0.010396	2.145440	nan	nan
CN_468413	2.000000	1	219024	0.423914	2.145432	nan	nan
CN_470565	2.000000	1	219470	-0.452372	2.145197	nan	nan
CN_468424	2.000000	1	225521	0.210402	2.142005	nan	nan
CN_468425	2.000000	1	225579	-0.553846	2.141975	nan	nan
CN_460512	2.000000	1	346294	-0.670763	1.696844	nan	nan
CN_460513	2.000000	1	346393	0.407144	1.696846	nan	nan
!sample_table_end
