^SAMPLE = GSM756210
!Sample_title = Chinese_sample_142
!Sample_geo_accession = GSM756210
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: female
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM756nnn/GSM756210/suppl/GSM756210_sample142.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM756nnn/GSM756210/suppl/GSM756210_sample142.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	-0.388303	1.748301	nan	nan
CN_473964	2.000000	1	51659	-0.000406	1.748463	nan	nan
CN_473965	2.000000	1	51674	-0.503641	1.748497	nan	nan
CN_473981	2.000000	1	52771	-0.389292	1.750937	nan	nan
CN_473982	2.000000	1	52788	-0.291503	1.750975	nan	nan
CN_497981	2.000000	1	62627	-0.077486	1.773113	nan	nan
CN_502615	2.000000	1	75787	-0.309970	1.803321	nan	nan
CN_502613	2.000000	1	75849	0.427662	1.803465	nan	nan
CN_502614	2.000000	1	76175	0.042012	1.804220	nan	nan
CN_502616	2.000000	1	76192	0.371850	1.804259	nan	nan
CN_502843	2.000000	1	88453	0.089062	1.832836	nan	nan
CN_466171	2.000000	1	218557	0.674637	2.942020	nan	nan
CN_468414	2.000000	1	218926	0.698825	2.941790	nan	nan
CN_468412	2.000000	1	219009	-0.084730	2.941738	nan	nan
CN_468413	2.000000	1	219024	0.082097	2.941729	nan	nan
CN_470565	2.000000	1	219470	0.616418	2.941451	nan	nan
CN_468424	2.000000	1	225521	0.520459	2.937671	nan	nan
CN_468425	2.000000	1	225579	-0.345672	2.937635	nan	nan
CN_460512	2.000000	1	346294	-0.384907	1.837319	nan	nan
CN_460513	2.000000	1	346393	0.248845	1.837320	nan	nan
!sample_table_end
