^SAMPLE = GSM931252
!Sample_title = H321
!Sample_geo_accession = GSM931252
!Sample_status = Public on Nov 26 2012
!Sample_submission_date = May 14 2012
!Sample_last_update_date = Nov 26 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Sample from patient with diffuse large B-cell lymphoma
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: sample of diffuse large B-cell lymphoma
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = The tumor sample was after removal snap frozen and stored in OCT at - 80 oC. From each OCT block, 3x20 Âµm cuts were obtained using a microtome; the slices were washed twice in PBS and homogenized using the TissueLyser II (Qiagen). DNA extraction was performed using the DNeasy Blood & Tissue kit (Qiagen). From one of the patients (H380) a peripheral blood sample was included as a normal control sample (BB39). Mononuclear cells were isolated from the blood sample by Ficoll-Paque Plus (GE Health Care, Uppsala, Sweden) and stored in 10 % DMSO and 20 % serum at â 80 oC. For DNA extraction, the cells were thawed, washed twice in PBS and genomic DNA extracted using the DNeasy Blood & Tissue kit (Qiagen). The DNA was eluted in water and the concentration measured using a Nanodrop (Thermo Scientific)
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_description = Hybridized to SNP6.0
!Sample_data_processing = The SNP6.0 CEL files were imported in Genotyping Console version 4.1 (Affymetrix) and copy number/LOH analysis performed using regional GC correction and the CN baseline file generated from 270 HapMap samples; GenomeWideSNP_6.hapmap270.na32.r1.a5.ref (downloaded from Affymetrix webpage). Individual SNPs were not assessed. The resulting CNCHP-files were viewed using the software; Chromosome Analysis Suite, version 1.1 (Affymetrix). TXT files of normalized data were exported from the Chromosome Analysis Suite software. All genomic positions were annotated to the hg19 version of the human genome (NCBI build 37).
!Sample_data_processing = Detection of CNVs larger than 200 kb with size being the only restriction.
!Sample_platform_id = GPL6801
!Sample_contact_name = Julie,StÃ¸ve,BÃ¸dker
!Sample_contact_email = j.boedker@rn.dk
!Sample_contact_laboratory = Research Laboratory
!Sample_contact_department = Department of Heamatology
!Sample_contact_institute = Aalborg University Hospital
!Sample_contact_address = Sdr. Skovvej 15
!Sample_contact_city = Aalborg
!Sample_contact_zip/postal_code = 9000
!Sample_contact_country = Denmark
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM931nnn/GSM931252/suppl/GSM931252_H321_GenomeWideSNP_6_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM931nnn/GSM931252/suppl/GSM931252_H321_GenomeWideSNP_6_.CNCHP.gz
!Sample_series_id = GSE37977
!Sample_series_id = GSE37979
!Sample_data_row_count = 1812237
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	61723	0.114624	1.870586	nan	nan
CN_473964	2.000000	1	61796	0.374556	1.870452	nan	nan
CN_473965	2.000000	1	61811	0.069211	1.870424	nan	nan
CN_473981	2.000000	1	62908	-0.062737	1.868406	nan	nan
CN_473982	2.000000	1	62925	0.090836	1.868375	nan	nan
CN_497981	2.000000	1	72764	-0.087807	1.850414	nan	nan
CN_502615	2.000000	1	85924	-0.224582	1.826892	nan	nan
CN_502613	2.000000	1	85986	0.074899	1.826782	nan	nan
CN_502614	2.000000	1	86312	-0.358152	1.826209	nan	nan
CN_502616	2.000000	1	86329	-0.638146	1.826179	nan	nan
CN_502843	2.000000	1	98590	-0.048218	1.804977	nan	nan
CN_466171	2.000000	1	228694	0.399000	1.952342	nan	nan
CN_468414	2.000000	1	229063	0.062250	1.952458	nan	nan
CN_468412	2.000000	1	229146	-0.157389	1.952484	nan	nan
CN_468413	2.000000	1	229161	-0.380328	1.952489	nan	nan
CN_470565	2.000000	1	229607	-0.423587	1.952629	nan	nan
CN_468424	2.000000	1	235658	0.216933	1.954540	nan	nan
CN_468425	2.000000	1	235716	0.151619	1.954558	nan	nan
CN_460512	2.000000	1	356431	-0.040649	2.125408	nan	nan
CN_460513	2.000000	1	356530	0.138184	2.125408	nan	nan
!sample_table_end
